,Date,spx,MA50,RSI,MACD_signal
1732,1934-12-13,9.130000114440918,9.116800041198731,44.42800151648852,0.0913679510762187
1733,1934-12-14,9.109999656677246,9.122400035858155,43.67205182398191,0.07844795318869308
1734,1934-12-17,9.170000076293944,9.128600044250488,46.6071219581626,0.0659838213249508
1735,1934-12-18,9.15999984741211,9.135200042724609,46.17526070220605,0.05414886955444832
1736,1934-12-19,9.029999732971191,9.139400043487548,40.87315266100532,0.041131191278467774
1737,1934-12-20,9.020000457763672,9.139800052642823,40.488050853472174,0.027801332247182498
1738,1934-12-21,9.039999961853027,9.142200050354004,41.67177783770588,0.015230293150686771
1739,1934-12-24,9.109999656677246,9.147800045013428,45.739861486760724,0.004875953659673436
1740,1934-12-26,9.0600004196167,9.147600059509278,43.41090238082335,-0.0043550317875394925
1741,1934-12-27,9.06999969482422,9.145200061798096,44.02473925052563,-0.012228558578179886
1742,1934-12-28,9.40999984741211,9.153400058746337,59.93770951563102,-0.013386138078938575
1743,1934-12-31,9.5,9.16160005569458,62.94100191373964,-0.008807200110912876
1744,1935-01-02,9.510000228881836,9.169600067138672,63.270481456410806,-0.0006931384210983925
1745,1935-01-03,9.529999732971191,9.178800067901612,63.96057287971736,0.009531978018967477
1746,1935-01-04,9.510000228881836,9.188400077819825,62.69207793014899,0.02020343946542228
1747,1935-01-07,9.579999923706056,9.199600067138672,65.28703240664414,0.031666002194595
1748,1935-01-08,9.470000267028809,9.209200077056884,58.411491862651665,0.041196371900500024
1749,1935-01-09,9.460000038146973,9.21560007095337,57.815381585679766,0.048762640048096675
1750,1935-01-10,9.4399995803833,9.225800056457519,56.571887682889496,0.0542709755681759
1751,1935-01-11,9.25,9.234800052642822,46.368956147637284,0.05504565586824276
1752,1935-01-14,9.170000076293944,9.243000049591064,42.86358201455694,0.05141095051767562
1753,1935-01-15,8.960000038146973,9.246400051116943,35.31621177584523,0.04173546101119338
1754,1935-01-16,9.0,9.25020004272461,37.57106364373271,0.029323982644842483
1755,1935-01-17,9.140000343322754,9.257600040435792,44.82124210353175,0.018015058094050483
1756,1935-01-18,9.18000030517578,9.263800048828125,46.72495624466415,0.008587141494994482
1757,1935-01-21,9.279999732971191,9.269000034332276,51.25290188705969,0.002408291839707189
1758,1935-01-22,9.199999809265137,9.269200038909911,47.756010302443244,-0.002692041134495557
1759,1935-01-23,9.199999809265137,9.270800037384033,47.756010302443244,-0.006842877158637293
1760,1935-01-24,9.18000030517578,9.268400039672851,46.82964225007342,-0.010484477311884
1761,1935-01-25,9.229999542236328,9.268400039672851,49.46867657202566,-0.012794394719246895
1762,1935-01-28,9.06999969482422,9.265800037384032,42.24310562678683,-0.01667209259767073
1763,1935-01-29,8.979999542236328,9.26540002822876,38.809224891442206,-0.022727070370922017
1764,1935-01-30,9.029999732971191,9.262400016784667,41.64717248665511,-0.0289797896297073
1765,1935-01-31,9.100000381469728,9.262400016784667,45.46083278040963,-0.03384580127926163
1766,1935-02-01,9.050000190734863,9.26060001373291,43.284779185192384,-0.0383081495063359
1767,1935-02-04,8.989999771118164,9.258400001525878,40.763226413392246,-0.04315352528305277
1768,1935-02-05,8.890000343322754,9.253400001525879,36.90453134105727,-0.04948204955566022
1769,1935-02-06,8.8100004196167,9.24420000076294,34.12174487796581,-0.0575720033313711
1770,1935-02-07,8.880000114440918,9.231399993896485,38.49215277018201,-0.0650938757610106
1771,1935-02-08,9.029999732971191,9.223399982452392,46.65843407886668,-0.06932385840939842
1772,1935-02-11,9.020000457763672,9.212999992370605,46.217912501539004,-0.07127033513707093
1773,1935-02-13,9.010000228881836,9.202399997711181,45.752669799011485,-0.07168062536697146
1774,1935-02-14,9.010000228881836,9.194400005340576,45.752669799011485,-0.07094318092441171
1775,1935-02-15,9.0600004196167,9.186000022888184,48.74452515116139,-0.06856559898027688
1776,1935-02-18,9.34000015258789,9.181600017547607,61.537474057163855,-0.060661140322758884
1777,1935-02-19,9.1899995803833,9.174600009918214,53.791687042608004,-0.05196181971208316
1778,1935-02-20,9.039999961853027,9.166200008392334,47.37049406697406,-0.04549505259867683
1779,1935-02-21,9.029999732971191,9.159600009918213,46.96795624856207,-0.04082246076716631
1780,1935-02-25,8.850000381469727,9.153200016021728,40.325558878484856,-0.04029811010805255
1781,1935-02-26,8.760000228881836,9.14480001449585,37.47199869158964,-0.0437453363049522
1782,1935-02-27,8.789999961853027,9.138000011444092,39.02097906791761,-0.04892282795090384
1783,1935-02-28,8.739999771118164,9.13060001373291,37.359805797340194,-0.05559962261184265
1784,1935-03-01,8.789999961853027,9.123000011444091,40.105719038384585,-0.061941696119878875
1785,1935-03-04,8.720000267028809,9.114200019836426,37.619411309824194,-0.06871713751376501
1786,1935-03-05,8.470000267028809,9.103000030517578,30.376477325096786,-0.07924100940117947
1787,1935-03-06,8.449999809265137,9.091600017547607,29.880822105320775,-0.09170113548176599
1788,1935-03-07,8.5600004196167,9.08200002670288,36.06031205815985,-0.10275768685084521
1789,1935-03-08,8.539999961853027,9.070600032806396,35.448603620035925,-0.1124397921580248
1790,1935-03-11,8.319999694824219,9.055800018310547,29.51719287779916,-0.12400657208162837
1791,1935-03-12,8.15999984741211,9.037600021362305,26.097139960960078,-0.13841834788233032
1792,1935-03-13,8.1899995803833,9.01320001602173,27.786638567087607,-0.15306371124794477
1793,1935-03-14,8.0600004196167,8.984400024414063,25.10798641630406,-0.16881294615101783
1794,1935-03-15,8.229999542236328,8.958800010681152,34.05998789098187,-0.18133146986444287
1795,1935-03-18,8.140000343322754,8.931000022888183,31.88691736597042,-0.19219139825016093
1796,1935-03-19,8.260000228881836,8.906000022888184,37.60325820530089,-0.19908988466401661
1797,1935-03-20,8.25,8.879400024414062,37.322153531343226,-0.2028495676310986
1798,1935-03-21,8.420000076293945,8.858400020599365,44.867422809757805,-0.20127023348639844
1799,1935-03-22,8.550000190734863,8.840200023651123,49.84016639946832,-0.19389448668076434
1800,1935-03-25,8.420000076293945,8.819800033569337,45.42759078694889,-0.18490446069377064
1801,1935-03-26,8.350000381469727,8.80180004119873,43.209258570360525,-0.17606927738689676
1802,1935-03-27,8.4399995803833,8.787200031280518,46.80590298469966,-0.16595711922716647
1803,1935-03-28,8.449999809265137,8.777000026702881,47.20599561175692,-0.15503687635344932
1804,1935-03-29,8.449999809265137,8.766000022888184,47.20599561175692,-0.1438292384105484
1805,1935-04-01,8.539999961853027,8.75400001525879,51.0489217892051,-0.13126527390841183
1806,1935-04-02,8.5,8.740400009155273,49.330254511046824,-0.11884880989361898
1807,1935-04-03,8.479999542236328,8.724400005340577,48.45187764621036,-0.10722390303167398
1808,1935-04-04,8.569999694824219,8.711800003051758,52.54658612294105,-0.09502424085055153
1809,1935-04-05,8.779999732971191,8.703400001525878,60.44246032441749,-0.07953685219538402
1810,1935-04-08,8.779999732971191,8.695399990081787,60.44246032441749,-0.06261937421032714
1811,1935-04-09,8.9399995803833,8.689599990844727,65.51303615558678,-0.04299695975083555
1812,1935-04-10,8.899999618530273,8.686199989318848,63.3275629951603,-0.023247960163866065
1813,1935-04-11,8.850000381469727,8.683600006103516,60.605979223406806,-0.005199616485053465
1814,1935-04-12,8.949999809265137,8.682000007629394,63.943551639283704,0.01244394846258454
1815,1935-04-15,9.130000114440918,8.682600002288819,69.02987287846688,0.03175233857922376
1816,1935-04-16,8.220000267028809,8.666000003814696,39.043562214157824,0.036501145056725894
1817,1935-04-17,9.010000228881836,8.666400012969971,56.64925046679716,0.044396140795012536
1818,1935-04-18,9.140000343322754,8.67140001296997,58.76007735481455,0.055822126402305466
1819,1935-04-22,9.40999984741211,8.683400001525879,62.810331113808196,0.07304275348477128
1820,1935-04-23,9.4399995803833,8.694599990844727,63.242299370825954,0.09330476486373751
1821,1935-04-24,9.31999969482422,8.700399990081786,60.228728935983426,0.11228370035904334
1822,1935-04-25,9.4399995803833,8.70879997253418,62.17003630334102,0.13112213241082993
1823,1935-04-26,9.399999618530272,8.716599960327148,61.09944060398498,0.14794792799642603
1824,1935-04-29,9.390000343322754,8.724199962615966,60.8174942234116,0.16213347017775975
1825,1935-04-30,9.279999732971191,8.728599948883057,57.66501002532208,0.1717959926463156
1826,1935-05-01,9.229999542236328,8.726399936676025,56.2380368882118,0.17692776693121093
1827,1935-05-02,9.270000457763672,8.727999954223632,57.15156382081169,0.17918567701713384
1828,1935-05-03,9.420000076293944,8.735599956512452,60.48287220612579,0.18150869722499652
1829,1935-05-06,9.420000076293944,8.743399963378906,60.48287220612579,0.18333705560158303
1830,1935-05-07,9.380000114440918,8.75399995803833,59.06272893544266,0.1837034856936454
1831,1935-05-08,9.649999618530272,8.7717999458313,65.0312641281439,0.1870233855807393
1832,1935-05-09,9.6899995803833,8.789799938201904,65.82618451389197,0.19223234038206913
1833,1935-05-10,9.75,8.809999942779541,67.036655448348,0.19887139145216057
1834,1935-05-13,9.800000190734863,8.830199947357178,68.05221117016288,0.20640322484245538
1835,1935-05-14,9.8100004196167,8.851999950408935,68.26281383838707,0.21378891885362614
1836,1935-05-15,9.81999969482422,8.878999938964844,68.48651219872603,0.22036810965359058
1837,1935-05-16,9.149999618530272,8.892999935150147,45.39707782434889,0.21490518440753292
1838,1935-05-17,10.010000228881836,8.92199993133545,62.754647687531474,0.21541186475932525
1839,1935-05-20,9.890000343322754,8.948999938964844,59.8936307233362,0.21722812192626204
1840,1935-05-21,9.979999542236328,8.982199935913085,61.31801061467425,0.22071076309272905
1841,1935-05-22,10.0600004196167,9.020199947357177,62.58987961142576,0.2258286184623004
1842,1935-05-23,10.06999969482422,9.057799949645997,62.754719867152424,0.231347931473681
1843,1935-05-24,10.020000457763672,9.096999950408936,61.30021325949286,0.23550454149096092
1844,1935-05-27,10.029999732971191,9.132999954223633,61.49243618141594,0.23821190941407894
1845,1935-05-28,9.850000381469728,9.167199954986572,56.09136712229321,0.23645427811656894
1846,1935-05-29,9.6899995803833,9.1957999420166,51.7409737466754,0.2288985632827596
1847,1935-05-31,9.579999923706056,9.222399940490723,48.931194640500934,0.2158281186681446
1848,1935-06-03,9.670000076293944,9.247399940490723,51.26320843879191,0.2009303064999385
1849,1935-06-04,9.920000076293944,9.274799938201904,57.120615497461735,0.18919874685852717
1850,1935-06-05,9.90999984741211,9.304599933624267,56.826408299956086,0.17947595067600974
1851,1935-06-06,9.84000015258789,9.334399929046631,54.702487207885135,0.16999602731160782
1852,1935-06-07,9.899999618530272,9.36359992980957,56.213150883198274,0.16173508627574865
1853,1935-06-10,10.029999732971191,9.395199928283692,59.374504887711566,0.1563766808501105
1854,1935-06-11,10.130000114440918,9.428799934387207,61.667181466097176,0.15435745857441793
1855,1935-06-12,10.0600004196167,9.45919994354248,59.15075861851858,0.15306840645537878
1856,1935-06-13,10.119999885559082,9.491599941253662,60.633588304543224,0.1529129676627423
1857,1935-06-14,10.220000267028809,9.526399955749511,63.041604171232834,0.1547231321968679
1858,1935-06-17,10.220000267028809,9.559399967193604,63.041604171232834,0.15731776168456127
1859,1935-06-18,10.279999732971191,9.589399967193604,64.55049821714151,0.160866761278069
1860,1935-06-19,10.229999542236328,9.618399963378906,62.268967822366776,0.1636635254118073
1861,1935-06-20,10.149999618530272,9.642599964141846,58.69438152575925,0.1641928175959917
1862,1935-06-21,10.380000114440918,9.672199974060058,64.92797948575969,0.16656845085690541
1863,1935-06-24,10.470000267028809,9.70459997177124,67.025049672828,0.1710330569915694
1864,1935-06-25,10.31999969482422,9.731999969482422,60.52899061332161,0.1737899583667127
1865,1935-06-26,10.199999809265137,9.753399963378905,55.8643303680447,0.17302135159877519
1866,1935-06-27,10.149999618530272,9.791999950408936,53.997080750940825,0.16889124176433612
1867,1935-06-28,10.239999771118164,9.816599941253662,56.79634888387337,0.16392167668033625
1868,1935-07-01,10.279999732971191,9.83939992904663,58.01902832370933,0.15895103549284592
1869,1935-07-02,10.289999961853027,9.85699993133545,58.336484018722466,0.15403755529802252
1870,1935-07-03,10.350000381469728,9.875199947357178,60.2773599397113,0.1500236641618497
1871,1935-07-05,10.470000267028809,9.89819995880127,63.89950803406697,0.1483566266371019
1872,1935-07-08,10.600000381469728,9.921399974822998,67.37073474044703,0.14998388148992736
1873,1935-07-09,10.550000190734863,9.94439998626709,64.79030240820839,0.152451064150351
1874,1935-07-10,10.630000114440918,9.969199981689453,66.97017004685104,0.15624424874283604
1875,1935-07-11,10.520000457763672,9.993999996185302,61.346212615729215,0.1585586081278133
1876,1935-07-12,10.619999885559082,10.021800003051759,64.2827123327944,0.1610587913042914
1877,1935-07-15,10.600000381469728,10.048400001525879,63.24783243345204,0.16285821552845925
1878,1935-07-16,10.609999656677246,10.072199993133545,63.56367041707128,0.1639124346059221
1879,1935-07-17,10.670000076293944,10.097199993133545,65.48063733707929,0.16502799168585897
1880,1935-07-18,10.65999984741211,10.122799987792968,64.86807353046558,0.16558783490592854
1881,1935-07-19,10.579999923706056,10.141399993896485,60.03001412470161,0.1641162593080525
1882,1935-07-22,10.770000457763672,10.163000011444092,66.43324903968946,0.16410586557436185
1883,1935-07-23,10.760000228881836,10.183200016021729,65.83543658067143,0.16447827890797356
1884,1935-07-24,10.84000015258789,10.204000015258789,68.29349477560284,0.16597257856379463
1885,1935-07-25,10.729999542236328,10.222399997711182,61.71813822515383,0.16595844060251963
1886,1935-07-26,10.789999961853027,10.241800003051758,63.7673370596878,0.16557860309736336
1887,1935-07-29,11.039999961853027,10.279600009918212,70.7846721848373,0.16860068077158932
1888,1935-07-30,10.9399995803833,10.298199996948242,65.33391335226283,0.17161686793131525
1889,1935-07-31,11.079999923706056,10.321999988555909,68.93996401513868,0.1763137236703388
1890,1935-08-01,11.039999961853027,10.343199996948242,66.801850976651,0.18077774230547133
1891,1935-08-02,10.949999809265137,10.36099998474121,62.1325972932941,0.18301388300875493
1892,1935-08-05,11.199999809265137,10.38359998703003,68.68116121788381,0.18730788912413457
1893,1935-08-06,11.1899995803833,10.406999969482422,68.17329485203597,0.19208016613723672
1894,1935-08-07,11.18000030517578,10.429999980926514,67.63474618897871,0.19630472128819043
1895,1935-08-08,11.220000267028809,10.457399978637696,68.6999469796207,0.20015527468671188
1896,1935-08-09,11.489999771118164,10.493399982452393,74.74261707556515,0.20742104869800587
1897,1935-08-12,11.600000381469728,10.533799991607665,76.71493983920891,0.2177287739116151
1898,1935-08-13,11.670000076293944,10.573799991607666,77.89774176369961,0.23002334354820186
1899,1935-08-14,11.670000076293944,10.608799991607667,77.89774176369961,0.2423944573924902
1900,1935-08-15,11.539999961853027,10.641399993896485,70.21555365079244,0.251538491533577
1901,1935-08-16,10.619999885559082,10.656999988555908,40.08643939407365,0.24292913825764587
1902,1935-08-19,11.420000076293944,10.687399997711182,57.26039834156248,0.23585347337499799
1903,1935-08-20,11.449999809265137,10.71579999923706,57.749488855530494,0.23005108315417824
1904,1935-08-21,11.550000190734863,10.74420000076294,59.416642751324964,0.2264220424358442
1905,1935-08-22,11.59000015258789,10.774799995422363,60.09493115533071,0.22446756978643426
1906,1935-08-23,11.5600004196167,10.803600006103515,59.29450119394114,0.22267490543173846
1907,1935-08-26,11.460000038146973,10.828400001525878,56.58876969458132,0.21897466497558288
